reader,prompt_version,tag,label,sheet,id,filename,img_sha16,photo_type,item_on_scale,display_text,has_decimal,display_legible,display_unit_shown,package_text,package_qty,package_unit,notes
sonnet_c03,v1.0,sweep_c1,0637,sheet_160.jpg,757,1777600042760.jpg,caaed84b095f5bac,label_closeup,,,,not_visible,none_shown,100ML ICE CREAM,100.0,mL,"Chocolate ice cream cone/stick package with Nutrition Facts, held in hand"
sonnet_c03,v1.0,sweep_c1,0638,sheet_160.jpg,253,1777608509595.jpg,2febf788ca46f3f9,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Light bottle held near liquor shelf
sonnet_c03,v1.0,sweep_c1,0639,sheet_160.jpg,2910,1776651197860.jpg,5dcf5e418b6886d6,item_no_scale,,,,not_visible,none_shown,350 mL,350.0,mL,Nature's Spring Drinking Water bottle held on wooden table
sonnet_c03,v1.0,sweep_c1,0640,sheet_160.jpg,1298,1777340849098.jpg,6798c1955c0c1267,item_no_scale,,,,not_visible,none_shown,1 LITER,1.0,L,Tanduay Rhum Light large bottle held near store shelves
sonnet_c03,v1.0,sweep_c1,0641,sheet_161.jpg,10537,1777866259500.jpg,36698f963fdd074b,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,Angelina Medium Loaf bag in a box among other snack packages
sonnet_c03,v1.0,sweep_c1,0642,sheet_161.jpg,6621,1773797223664.jpg,a6be2f51e5432a9b,scale_with_item,True,0.040,True,clear,none_shown,,,,Choco Malt 3-in-1 sachet on scale platter
sonnet_c03,v1.0,sweep_c1,0643,sheet_161.jpg,11175,1776825279902.jpg,f39669437c924fa3,item_no_scale,,,,not_visible,none_shown,,,,"Tanduay Rhum Light bottle; volume text not visible, top of label cropped out of frame"
sonnet_c03,v1.0,sweep_c1,0644,sheet_161.jpg,367,1777268451271.jpg,326f5e09b1f7fa51,label_closeup,,,,not_visible,none_shown,NET WT. 32g,32.0,g,Hansel biscuit package Nutrition Facts panel among bottles
sonnet_c03,v1.0,sweep_c1,0645,sheet_162.jpg,4857,1776045804888.jpg,1714db03ee10f57a,label_closeup,,,,not_visible,none_shown,,,,Aice Chocolate Crispy ice cream bar package hanging in store; no weight/volume legible
sonnet_c03,v1.0,sweep_c1,0646,sheet_162.jpg,6072,1774588560235.jpg,327bd8b7e44014bc,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Dark bottle on glass counter
sonnet_c03,v1.0,sweep_c1,0647,sheet_162.jpg,8642,1773884965405.jpg,cfd9b98d5a1b6658,scale_with_item,True,-0.050,True,probable,none_shown,,,,"Doubee Chocolate Crispy ice cream package on scale platter; minus/tare sign visible before digits, last digit slightly uncertain"
sonnet_c03,v1.0,sweep_c1,0648,sheet_162.jpg,1181,1778034001330.jpg,d1104153bfec216a,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Light bottle held in hand near store
sonnet_c03,v1.0,sweep_c1,0649,sheet_163.jpg,6404,1774490618718.jpg,80033ca1b22fb15f,label_closeup,,,,not_visible,none_shown,Net Wt.: 1kg,1.0,kg,"Virginia Premium Hotdog Cheese Filled Jumbo package held in hand, text upside down"
sonnet_c03,v1.0,sweep_c1,0650,sheet_163.jpg,7975,1776043638797.jpg,986d35513e780c42,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Dark bottle held in hand near store shelves
sonnet_c03,v1.0,sweep_c1,0651,sheet_163.jpg,6074,1774590822337.jpg,81160c04074a0ab6,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Dark bottle standing on wooden counter
sonnet_c03,v1.0,sweep_c1,0652,sheet_163.jpg,6408,1774403471351.jpg,43d89245901df2ba,label_closeup,,,,not_visible,none_shown,Net Wt.: 250g,250.0,g,"Virginia Premium Hotdog Regular package among raw chicken and other hotdog packages, text upside down"
sonnet_c03,v1.0,sweep_c1,0653,sheet_164.jpg,8845,1778287897836.jpg,02f839e8f33d1074,label_closeup,,,,not_visible,none_shown,,,,Small ice cream cup held over open freezer; barcode area visible but weight/volume not legible
sonnet_c03,v1.0,sweep_c1,0654,sheet_164.jpg,4943,1775534709603.jpg,dd4866472ef43e4d,label_closeup,,,,not_visible,none_shown,,,,Aice Sundae ice cream cup on granite counter; no weight/volume legible
sonnet_c03,v1.0,sweep_c1,0655,sheet_164.jpg,4094,1776388176443.jpg,b9c1027beb527990,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,Angelina Medium Loaf bag on top of freezer
sonnet_c03,v1.0,sweep_c1,0656,sheet_164.jpg,4096,1776387574349.jpg,8a7210d6128aec44,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,Angelina Medium Loaf and Super Loaf bags stacked among produce
sonnet_c03,v1.0,sweep_c1,0657,sheet_165.jpg,3595,1775611693784.jpg,42b21af3d9298be4,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,Angelina Super Loaf bag on newspaper
sonnet_c03,v1.0,sweep_c1,0658,sheet_165.jpg,2306,1776390568552.jpg,f1ae7dd66149ee7f,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Light bottle held in hand near store shelf
sonnet_c03,v1.0,sweep_c1,0659,sheet_165.jpg,5618,1774486798706.jpg,e43926c28035fe67,label_closeup,,,,not_visible,none_shown,,,,"SkyFlakes Crackers bundle of 10 single packs; no gram weight visible, only a batch code"
sonnet_c03,v1.0,sweep_c1,0660,sheet_165.jpg,4494,1776136475926.jpg,49b75b7b78c08b43,label_closeup,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum E.S.Q. Export Grade Dark bottle label close-up
sonnet_c03,v1.0,sweep_c1,0661,sheet_166.jpg,2313,1776391223262.jpg,71ee5b6fbdc81055,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Dark bottle held in hand near store shelves
sonnet_c03,v1.0,sweep_c1,0662,sheet_166.jpg,4197,1775878624936.jpg,01c8f3b5701da44b,item_no_scale,,,,not_visible,none_shown,375 ml,375.0,mL,Tanduay Rhum Dark bottle lying on ground
sonnet_c03,v1.0,sweep_c1,0663,sheet_166.jpg,11242,1777254270502.jpg,01bcc8993f13fc7e,label_closeup,,,,not_visible,none_shown,Net Wt. 220 g,220.0,g,Two Angelina Tasty Bread packages side by side
sonnet_c03,v1.0,sweep_c1,0664,sheet_166.jpg,3629,1775527168011.jpg,b00a32a3af525952,label_closeup,,,,not_visible,none_shown,NET WT.: 250g,250.0,g,"Winner Sweet Ham package on metal scale platter, keypad edge visible but no numeric display"
sonnet_c03,v1.0,sweep_c1,0665,sheet_167.jpg,10608,1778467248065.jpg,89897d924b31e853,label_closeup,,,,not_visible,none_shown,175 GRAMS,175.0,g,Argentina Corned Beef can among snack packages
sonnet_c03,v1.0,sweep_c1,0666,sheet_167.jpg,5388,1774661243201.jpg,3e54aef44a1b6937,item_no_scale,,,,not_visible,none_shown,,,,Tanduay Rhum Dark bottle held up; lower label with volume text cropped/blurred
sonnet_c03,v1.0,sweep_c1,0667,sheet_167.jpg,758,1777600558478.jpg,2856d37e790310cd,label_closeup,,,,not_visible,none_shown,100ML Ice Cream,100.0,mL,Vanilla ice cream cone package Nutrition Facts panel held in hand near freezer
sonnet_c03,v1.0,sweep_c1,0668,sheet_167.jpg,4479,1776138691876.jpg,a83e627ada067da9,label_closeup,,,,not_visible,none_shown,,,,Aice Sorbetes Ube Time cup on counter; no volume text legible on front label
sonnet_c03,v1.0,sweep_c1,0669,sheet_168.jpg,7967,1776049308104.jpg,61cb3479cdea43fb,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Light bottle held in hand near liquor shelf
sonnet_c03,v1.0,sweep_c1,0670,sheet_168.jpg,5057,1775787420817.jpg,09dbe3ecf1f01784,label_closeup,,,,not_visible,none_shown,Net Wt. 450g,450.0,g,Angelina Medium Loaf package on metal table
sonnet_c03,v1.0,sweep_c1,0671,sheet_168.jpg,8646,1773887748065.jpg,a153fe4a035660e2,scale_with_item,True,1.120,True,probable,none_shown,,,,Coffee Crispy chocolate bar on scale platter
sonnet_c03,v1.0,sweep_c1,0672,sheet_168.jpg,372,1777353668351.jpg,9206f34c47e34d35,label_closeup,,,,not_visible,none_shown,10 x 31g packs (Net Wt. 310g),310.0,g,Hansel assorted Butter Sandwich crackers package back label with Nutrition Facts
sonnet_c03,v1.0,sweep_c1,0673,sheet_169.jpg,4859,1776044522959.jpg,854cebc964a07a2d,label_closeup,,,,not_visible,none_shown,,,,Creamline Cream Bar Buco Salad package in freezer; net weight number not clearly legible
sonnet_c03,v1.0,sweep_c1,0674,sheet_169.jpg,10977,1776655674529.jpg,9bd917891fffe9e8,label_closeup,,,,not_visible,none_shown,,,,Joyday Chocolate ice cream cup in freezer case; no weight/volume legible
sonnet_c03,v1.0,sweep_c1,0675,sheet_169.jpg,3343,1776222847971.jpg,2b2fd793e786bb55,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Dark bottle standing on green table
sonnet_c03,v1.0,sweep_c1,0676,sheet_169.jpg,378,1777349143406.jpg,10b761f97c94a7cd,label_closeup,,,,not_visible,none_shown,Net Wt. 10.58 oz (300g),300.0,g,"Jack'n Jill Presto Creams Chocolate sandwich cookies package, 30g x 10 packs, both oz and g printed, g recorded"
sonnet_c03,v1.0,sweep_c1,0677,sheet_170.jpg,4473,1776137929149.jpg,189fff908f208095,other,,,,not_visible,none_shown,,,,"Plastic tub with violet-colored contents wrapped in plastic, in freezer case; no legible weight/label text"
sonnet_c03,v1.0,sweep_c1,0678,sheet_170.jpg,8625,1773891121655.jpg,939fa4f0008e9cef,item_no_scale,,,,not_visible,none_shown,355 mL,355.0,mL,Coca-Cola glass bottle on wooden table outdoors
sonnet_c03,v1.0,sweep_c1,0679,sheet_170.jpg,7312,1774578474144.jpg,8e308681f657274e,item_no_scale,,,,not_visible,none_shown,250 ml,250.0,mL,Tanduay Rhum Dark small bottle on table
sonnet_c03,v1.0,sweep_c1,0680,sheet_170.jpg,573,1777456186888.jpg,0b16a354c97cc5df,label_closeup,,,,not_visible,none_shown,Net Wt. 500 g,500.0,g,PureFoods Tender Juicy Hotdog package among other frozen goods and eggs
sonnet_c03,v1.0,sweep_c1,0681,sheet_171.jpg,6350,1774490387442.jpg,99519ef70e765284,item_no_scale,,,,not_visible,none_shown,,,,Tanduay Rhum Dark bottle held in hand among plastic water bottles; volume text on label not clearly legible
sonnet_c03,v1.0,sweep_c1,0682,sheet_171.jpg,10597,1777269946748.jpg,768bbea03fc89f45,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,Angelina Super Loaf bag among bottled drinks
sonnet_c03,v1.0,sweep_c1,0683,sheet_171.jpg,773,1777600743533.jpg,cada55fb08288c2a,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,"Row of Tanduay Rhum Dark bottles, appear empty or near-empty, on metal counter"
sonnet_c03,v1.0,sweep_c1,0684,sheet_171.jpg,10472,1778041326241.jpg,abffe15ed3e35c18,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Dark bottle held in hand near store shelf
sonnet_c03,v1.0,sweep_c1,0685,sheet_172.jpg,3080,1776301682695.jpg,a80f27f7cceebb82,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Dark bottle held in hand near glass display case
sonnet_c03,v1.0,sweep_c1,0686,sheet_172.jpg,5049,1775788448426.jpg,6e4f947e1d4687cb,item_no_scale,,,,not_visible,none_shown,,,,Tanduay Rhum Light bottle on white wall; small volume text above brand name not clearly legible
sonnet_c03,v1.0,sweep_c1,0687,sheet_172.jpg,8207,1773969045648.jpg,d13297cda6d07f3c,item_no_scale,,,,not_visible,none_shown,,,,Coca-Cola bottle held in hand at Manolette store; volume text obscured by hand
sonnet_c03,v1.0,sweep_c1,0688,sheet_172.jpg,5619,1774402453746.jpg,1f8a3ad11defbdda,label_closeup,,,,not_visible,none_shown,170g,170.0,g,Merzci Special Biscocho Pasalubong package
sonnet_c03,v1.0,sweep_c1,0689,sheet_173.jpg,10048,1773813534835.jpg,a5f52792d236a60b,scale_with_item,True,0.000,True,clear,none_shown,,,,Tanduay Rhum Dark bottle on scale platter
sonnet_c03,v1.0,sweep_c1,0690,sheet_173.jpg,384,1777347158989.jpg,628838d58d195b0d,label_closeup,,,,not_visible,none_shown,NET WT. 9.88 oz (280g),280.0,g,"Jack'n Jill Magic Flakes Cheese Flavored Crackers package held in hand, 28g x 10 packs"
sonnet_c03,v1.0,sweep_c1,0691,sheet_173.jpg,4498,1776214314201.jpg,d0f2d8ebef8dae4c,item_no_scale,,,,not_visible,none_shown,250 ml,250.0,mL,Tanduay Rhum Dark small bottle lying on red tile floor
sonnet_c03,v1.0,sweep_c1,0692,sheet_173.jpg,6353,1774401522422.jpg,f8d936d292ddbfc2,item_no_scale,,,,not_visible,none_shown,,,,Tanduay Rhum E.S.Q. bottle held in hand at cluttered store; volume text not clearly legible
sonnet_c03,v1.0,sweep_c1,0693,sheet_174.jpg,6361,1774502979484.jpg,d168665584e7cde6,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Dark bottle lying on cardboard
sonnet_c03,v1.0,sweep_c1,0694,sheet_174.jpg,7495,1774668803951.jpg,ea9b76511fb90ac2,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Dark bottle held in hand near produce crate
sonnet_c03,v1.0,sweep_c1,0695,sheet_174.jpg,4497,1776215670078.jpg,fc8eb6b6b57cf423,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Dark bottle lying on concrete
sonnet_c03,v1.0,sweep_c1,0696,sheet_174.jpg,5964,1774408724551.jpg,eb538fba99678497,label_closeup,,,,not_visible,none_shown,,,,Champion Hotdog package on tiled surface; no weight number visible in frame
sonnet_c03,v1.0,sweep_c1,0697,sheet_175.jpg,1525,1777514907020.jpg,4c4f929c3c363783,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Light bottle held in hand outdoors
sonnet_c03,v1.0,sweep_c1,0698,sheet_175.jpg,10599,1777269644886.jpg,23bd135c6dff30cb,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,Angelina Medium Loaf bag among other bread packages
sonnet_c03,v1.0,sweep_c1,0699,sheet_175.jpg,8643,1773993858080.jpg,a91b4597b1a85a4c,scale_with_item,True,-0.045,True,clear,none_shown,,,,Small ice cream package on scale near Selecta cooler
sonnet_c03,v1.0,sweep_c1,0700,sheet_175.jpg,8025,1775885620628.jpg,3fa692d18f91ad00,label_closeup,,,,not_visible,none_shown,NET WT.: 250g,250.0,g,Champion Longganisa Roll package held in hand near Bingo snacks
sonnet_c03,v1.0,sweep_c1,0701,sheet_176.jpg,8357,1778724484823.jpg,7a42c78e4bfb8bab,item_no_scale,,,,not_visible,none_shown,190 mL,190.0,mL,Coca-Cola plastic bottle held in hand
sonnet_c03,v1.0,sweep_c1,0702,sheet_176.jpg,7992,1776046913005.jpg,d7b32f2f4b0d38ca,label_closeup,,,,not_visible,none_shown,Net Wt. 360 g,360.0,g,Angelina Junior White bread bag held in hand
sonnet_c03,v1.0,sweep_c1,0703,sheet_176.jpg,10332,1774659965797.jpg,129e940c8c3297f8,label_closeup,,,,not_visible,none_shown,,,,Hotdog package on wooden crate; brand/weight text cropped out of frame
sonnet_c03,v1.0,sweep_c1,0704,sheet_176.jpg,1406,1778290874358.jpg,b7308953f4da6ede,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Light bottle held in hand near store shelves
sonnet_c03,v1.0,sweep_c1,0705,sheet_177.jpg,7052,1774326588349.jpg,139b422ed5290b78,label_closeup,,,,not_visible,none_shown,100mL,100.0,mL,Selecta Chocolate ice cream cup held over open freezer
sonnet_c03,v1.0,sweep_c1,0706,sheet_177.jpg,4499,1776214330047.jpg,621c04048b4e4a85,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Dark bottle on red tile floor
sonnet_c03,v1.0,sweep_c1,0707,sheet_177.jpg,6400,1774402923270.jpg,fc643a42da59e3dd,label_closeup,,,,not_visible,none_shown,NET WT. 220g,220.0,g,Yummy Tender Pork Tocino package held in hand near store shelves
sonnet_c03,v1.0,sweep_c1,0708,sheet_177.jpg,2045,1776835687537.jpg,b07703b7cfb18133,label_closeup,,,,not_visible,none_shown,,,,"Rebisco Bravo! Biscuits with Sesame Seeds package held in hand; no net weight visible, only calorie info"
sonnet_c03,v1.0,sweep_c1,0709,sheet_178.jpg,5377,1774580571476.jpg,857353463b17d662,label_closeup,,,,not_visible,none_shown,,,,Selecta Mango ice cream cup on freezer ledge; no volume/weight number visible
sonnet_c03,v1.0,sweep_c1,0710,sheet_178.jpg,7308,1774659679657.jpg,99a8264681f297a9,item_no_scale,,,,not_visible,none_shown,250 ml,250.0,mL,Tanduay Rhum Dark small bottle held near redemption voucher form
sonnet_c03,v1.0,sweep_c1,0711,sheet_178.jpg,8983,1773970006997.jpg,8973904fabf86fe2,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Row of Tanduay Rhum Light bottles on shelf
sonnet_c03,v1.0,sweep_c1,0712,sheet_178.jpg,1526,1777427205764.jpg,9b0d7b3e333399ba,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Dark bottle held in hand near store shelf
sonnet_c03,v1.0,sweep_c1,0713,sheet_179.jpg,11241,1777344385421.jpg,a916372c13fcab29,label_closeup,,,,not_visible,none_shown,Net Wt. 220 g,220.0,g,Angelina Tasty Bread package on metal counter
sonnet_c03,v1.0,sweep_c1,0714,sheet_179.jpg,1931,1777078282391.jpg,045fe7b08410848d,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Dark bottle held in hand near liquor shelf
sonnet_c03,v1.0,sweep_c1,0715,sheet_179.jpg,6503,1774054060009.jpg,554886ccc0a7bfac,item_no_scale,,,,not_visible,none_shown,,,,Tanduay Rhum Dark small bottle on white table; volume text not clearly legible at this distance
sonnet_c03,v1.0,sweep_c1,0716,sheet_179.jpg,9241,1774322623684.jpg,ef77f72e7aa16191,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Dark bottle on store counter
sonnet_c03,v1.0,sweep_c1,0717,sheet_180.jpg,9837,1773912261776.jpg,b8e26cb0faf76201,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Dark bottle on tablecloth near a scale
sonnet_c03,v1.0,sweep_c1,0718,sheet_180.jpg,9232,1774317315241.jpg,8b03e86744134c8b,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Dark bottle held in hand near cigarette display
sonnet_c03,v1.0,sweep_c1,0719,sheet_180.jpg,538,1777508237039.jpg,daf3db06dd2dd5cc,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Light bottle hanging near Milo sachets
sonnet_c03,v1.0,sweep_c1,0720,sheet_180.jpg,3495,1776910843725.jpg,9dbf2965366d8469,item_no_scale,,,,not_visible,none_shown,1 Liter,1.0,L,Tanduay Rhum Dark large bottle held in hand near canned goods shelf
sonnet_c03,v1.0,sweep_c1,0721,sheet_181.jpg,1409,1778292277496.jpg,c463f7758cfee27c,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Dark bottle held in hand at store
sonnet_c03,v1.0,sweep_c1,0722,sheet_181.jpg,7966,1776045143438.jpg,2eda305162690906,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Dark bottle standing on counter near calculator
sonnet_c03,v1.0,sweep_c1,0723,sheet_181.jpg,6069,1774592854443.jpg,8a4fbebd01c2c773,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Dark bottle on wooden counter
sonnet_c03,v1.0,sweep_c1,0724,sheet_181.jpg,3482,1779246210245.jpg,47d76d27fb6c9edf,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Dark bottle held in hand near egg trays and poultry
sonnet_c03,v1.0,sweep_c1,0725,sheet_182.jpg,10299,1774684116347.jpg,d5518b35b79d4ae5,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Dark bottle on shelf
sonnet_c03,v1.0,sweep_c1,0726,sheet_182.jpg,366,1777265670677.jpg,14c3363ce34183ee,label_closeup,,,,not_visible,none_shown,10 x 25g pack (NET WT. 250g),250.0,g,SkyFlakes Crackers package held in hand
sonnet_c03,v1.0,sweep_c1,0727,sheet_182.jpg,9242,1774061126622.jpg,7c24bb7b5848a491,item_no_scale,,,,not_visible,none_shown,,,,"Tanduay Rhum Dark bottle held in hand; volume text partly covered by hand, not confidently legible"
sonnet_c03,v1.0,sweep_c1,0728,sheet_182.jpg,3679,1775613936082.jpg,8703384da00e7259,item_no_scale,,,,not_visible,none_shown,,,,Tanduay Rhum Light bottle with '140' price tag; volume text cropped out of top of frame
sonnet_c03,v1.0,sweep_c1,0729,sheet_183.jpg,2091,1776835552621.jpg,8d30c87518339f78,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Light bottle held in hand near store shelves
sonnet_c03,v1.0,sweep_c1,0730,sheet_183.jpg,3591,1775611999212.jpg,05b57b2535a5496d,item_no_scale,,,,not_visible,none_shown,375 ml,375.0,mL,Tanduay Rhum Dark bottle lying on Korean-language newspaper
sonnet_c03,v1.0,sweep_c1,0731,sheet_183.jpg,3336,1776222798625.jpg,c21ae7537f700ac2,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Dark bottle on green table near jars
sonnet_c03,v1.0,sweep_c1,0732,sheet_183.jpg,10166,1774414136870.jpg,47d4874dcd1b46b8,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Dark bottle held in hand near egg trays
sonnet_c03,v1.0,sweep_c1,0733,sheet_184.jpg,3332,1776223786878.jpg,46c1b55fb8b788f4,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Dark bottle on wooden counter near shelf
sonnet_c03,v1.0,sweep_c1,0734,sheet_184.jpg,5932,1774410948239.jpg,dfc99b4ea7f30359,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Dark bottle lying on wood plank
sonnet_c03,v1.0,sweep_c1,0735,sheet_184.jpg,8504,1775786421750.jpg,e35bd58fbdedef71,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Dark bottle on wooden counter near store
sonnet_c03,v1.0,sweep_c1,0736,sheet_184.jpg,10338,1774577064742.jpg,59110031f5d66e34,label_closeup,,,,not_visible,none_shown,Net Wt.: 250g,250.0,g,Multiple Champion Hotdog Jumbo packages on display
sonnet_c03,v1.0,sweep_c1,0737,sheet_185.jpg,7976,1776046695778.jpg,fe0f432bad952a31,item_no_scale,,,,not_visible,none_shown,750 ml,750.0,mL,Primera Light Premium Brandy bottle held in hand near liquor shelf
sonnet_c03,v1.0,sweep_c1,0738,sheet_185.jpg,5731,1774578777231.jpg,71c33ec6fd148e0d,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,Tanduay Rhum Dark bottle on counter near fan
sonnet_c03,v1.0,sweep_c1,0739,sheet_185.jpg,3678,1775613613912.jpg,8825b31c7269cbbd,item_no_scale,,,,not_visible,none_shown,,,,Tanduay Rhum Dark bottle among hotdog packages and poultry; volume text not clearly legible
