id,check,tier,priority,reason,has_photo,filename,photo_path,obs_type,pull_province,pull_municipal_city,market_name,store_stall_name,vendor_id,pull_item,pull_nsu_unit,rawtick,raw_weight,dim,corrected_weight,snap_rule,flat_group,nobs,nven,is_rep,queue_flag,queue_tier,already
5627,1,must,3,"4A flat group: 3+ vendors, one value",1,1774403746019.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774403746019.jpg,large_size,ILOILO,BANATE,roadside,mam bekay store,6PSHNIML,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,1356,4,4,0,,,1
5628,1,must,3,"4A flat group: 3+ vendors, one value",1,1774402590390.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774402590390.jpg,small_size,ILOILO,BANATE,roadside,Boys coffee store,HW12HBLR,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,1358,6,6,0,,,0
5629,1,must,3,"4A flat group: 3+ vendors, one value",1,1774402623511.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774402623511.jpg,medium_size,ILOILO,BANATE,roadside,Boys coffee store,HW12HBLR,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,1357,6,6,0,,,0
5630,1,must,3,"4A flat group: 3+ vendors, one value",1,1774487431379.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774487431379.jpg,small_size,ILOILO,BANATE,banate Public Market,Rapid Sari Sari Store,L00PPJVH,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,1358,6,6,0,,,0
5631,1,must,3,"4A flat group: 3+ vendors, one value",1,1774487452356.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774487452356.jpg,medium_size,ILOILO,BANATE,banate Public Market,Rapid Sari Sari Store,L00PPJVH,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,1357,6,6,0,,,0
5632,1,must,3,"4A flat group: 3+ vendors, one value",1,1774488812223.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774488812223.jpg,small_size,ILOILO,BANATE,roadside,Ariana Store,N8BXLF4O,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,1358,6,6,0,,,0
5633,1,must,3,"4A flat group: 3+ vendors, one value",1,1774488830535.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774488830535.jpg,medium_size,ILOILO,BANATE,roadside,Ariana Store,N8BXLF4O,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,1357,6,6,0,,,0
5634,1,must,3,"4A flat group: 3+ vendors, one value",1,1774488849528.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774488849528.jpg,large_size,ILOILO,BANATE,roadside,Ariana Store,N8BXLF4O,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,1356,4,4,0,,,1
5635,1,must,3,"4A flat group: 3+ vendors, one value",1,1774487845654.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774487845654.jpg,small_size,ILOILO,BANATE,Banate Public Market,New Banate Nonoy Store,RE85WKOR,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,1358,6,6,0,,,0
5636,1,must,3,"4A flat group: 3+ vendors, one value",1,1774487860616.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774487860616.jpg,medium_size,ILOILO,BANATE,Banate Public Market,New Banate Nonoy Store,RE85WKOR,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,1357,6,6,0,,,0
5637,1,must,3,"4A flat group: 3+ vendors, one value",1,1774487878957.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774487878957.jpg,large_size,ILOILO,BANATE,Banate Public Market,New Banate Nonoy Store,RE85WKOR,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,1356,4,4,0,,,1
5643,1,must,1,4B dual-ticked case,1,1774490159556.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774490159556.jpg,small_size,ILOILO,BANATE,Banate Public Market,Kate store,0OSO8XH9,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,1
5644,1,must,1,4B dual-ticked case,1,1774490179224.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774490179224.jpg,medium_size,ILOILO,BANATE,Banate Public Market,Kate store,0OSO8XH9,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,1
5645,1,must,1,4B dual-ticked case,1,1774403436959.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774403436959.jpg,small_size,ILOILO,BANATE,roadside,mam bekay store,TFZFOX7A,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,1
5646,1,must,1,4B dual-ticked case,1,1774414672976.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774414672976.jpg,small_size,ILOILO,BANATE,Banate Public Market,Binay halo halo,ZNRFLX49,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,1
5647,1,must,1,"4A flat group: 3+ vendors, one value",1,1774490230989.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774490230989.jpg,medium_size,ILOILO,BANATE,roadside,Kate store,6P0AKTKU,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,1363,5,5,1,,,0
5648,1,must,3,"4A flat group: 3+ vendors, one value",1,1774487932497.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774487932497.jpg,medium_size,ILOILO,BANATE,banate Public Market,New Banate Nonoy Store,76HSHWR7,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,1363,5,5,0,,,0
5649,1,must,3,"4A flat group: 3+ vendors, one value",1,1774486983297.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774486983297.jpg,medium_size,ILOILO,BANATE,banate Public Market,Viola Store,ATU9RE7B,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,1363,5,5,0,,,0
5650,1,must,3,"4A flat group: 3+ vendors, one value",1,1774489035970.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774489035970.jpg,medium_size,ILOILO,BANATE,roadside,Ariana Store,EPRYI4QI,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,1363,5,5,0,,,0
5651,1,must,3,"4A flat group: 3+ vendors, one value",1,1774487289627.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774487289627.jpg,medium_size,ILOILO,BANATE,Banate Public Market,Rapid Sari Sari Store,GWVXPB0I,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,1363,5,5,0,,,0
5726,1,must,1,"4A flat group: 3+ vendors, one value",1,1778202548323.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1778202548323.jpg,medium_size,ILOILO,BAROTAC NUEVO,Barotac Public Market,J and K Store,BJL9JTC7,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,1396,3,3,1,,,0
5727,1,must,3,"4A flat group: 3+ vendors, one value",1,1774578736024.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774578736024.jpg,medium_size,ILOILO,BAROTAC NUEVO,Neuvo public market,Jenbelle,HEFGT6R4,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,1396,3,3,0,,,0
5728,1,must,3,"4A flat group: 3+ vendors, one value",1,1774577815737.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774577815737.jpg,medium_size,ILOILO,BAROTAC NUEVO,Nuevo public market,CHJ store,MQ2JICTI,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,1396,3,3,0,,,0
5730,1,must,1,"4A flat group: 3+ vendors, one value",1,1774578273239.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774578273239.jpg,large_size,ILOILO,BAROTAC NUEVO,Nuevo public market,Joybell,5FTOZT7Z,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,1397,3,3,1,,,1
5731,1,must,3,"4A flat group: 3+ vendors, one value",1,1774578777231.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774578777231.jpg,large_size,ILOILO,BAROTAC NUEVO,Nuevo public market,Jenbelle,CIK8HJ60,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,1397,3,3,0,,,0
5732,1,must,3,"4A flat group: 3+ vendors, one value",1,1778202599474.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1778202599474.jpg,large_size,ILOILO,BAROTAC NUEVO,Nuevo public market,J and K Store,W0QBMLPP,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,1397,3,3,0,,,0
5744,1,must,1,"4A flat group: 3+ vendors, one value",1,1774576416960.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774576416960.jpg,small_size,ILOILO,BAROTAC NUEVO,Nuevo public market,Bebing,98SYG2EM,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Putos,,,,,,1405,3,3,1,,,1
5745,1,must,1,"4A flat group: 3+ vendors, one value",1,1774576430017.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774576430017.jpg,large_size,ILOILO,BAROTAC NUEVO,Nuevo public market,Bebing,98SYG2EM,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Putos,,,,,,1404,3,3,1,,,0
5746,1,must,3,"4A flat group: 3+ vendors, one value",1,1774575705896.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774575705896.jpg,small_size,ILOILO,BAROTAC NUEVO,Nuevo public market,Frets,MBHZMLHW,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Putos,,,,,,1405,3,3,0,,,0
5747,1,must,3,"4A flat group: 3+ vendors, one value",1,1774575727299.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774575727299.jpg,large_size,ILOILO,BAROTAC NUEVO,Nuevo public market,Frets,MBHZMLHW,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Putos,,,,,,1404,3,3,0,,,0
5748,1,must,3,"4A flat group: 3+ vendors, one value",1,1774575948218.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774575948218.jpg,small_size,ILOILO,BAROTAC NUEVO,Neuvo public market,HD store,ONIZU6CP,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Putos,,,,,,1405,3,3,0,,,0
5749,1,must,3,"4A flat group: 3+ vendors, one value",1,1774575962254.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774575962254.jpg,large_size,ILOILO,BAROTAC NUEVO,Neuvo public market,HD store,ONIZU6CP,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Putos,,,,,,1404,3,3,0,,,0
5800,1,must,1,4B dual-ticked case,1,1774408141490.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774408141490.jpg,small_size,ILOILO,BAROTAC VIEJO,Veijo public market,Ag store,39FBT230,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,1
5801,1,must,1,4B dual-ticked case,1,1774412112617.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774412112617.jpg,small_size,ILOILO,BAROTAC VIEJO,Veijo public market,Reyniel store,DJSQGUKT,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,0
5802,1,must,1,4B dual-ticked case,1,1774412127462.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774412127462.jpg,large_size,ILOILO,BAROTAC VIEJO,Veijo public market,Reyniel store,DJSQGUKT,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,0
5803,1,must,1,4B dual-ticked case,1,1774405395445.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774405395445.jpg,small_size,ILOILO,BAROTAC VIEJO,Vieko public market,Wena store,IETT9D29,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,0
5804,1,must,1,4B dual-ticked case,1,1774489560270.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774489560270.jpg,small_size,ILOILO,BAROTAC VIEJO,Barotac viejo talipapa,Kikes store,KXKAS5EI,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,0
5817,1,must,1,"4A flat group: 3+ vendors, one value",1,1774408400798.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774408400798.jpg,large_size,ILOILO,BAROTAC VIEJO,Vieko public market,Ag store,02WOE21B,Loaf Bread,Large,,,,,,1433,3,3,1,,,1
5818,1,must,3,"4A flat group: 3+ vendors, one value",1,1774405189819.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774405189819.jpg,large_size,ILOILO,BAROTAC VIEJO,Vieko public market,Wena store,HCN4K6B2,Loaf Bread,Large,,,,,,1433,3,3,0,,,0
5819,1,must,3,"4A flat group: 3+ vendors, one value",1,1774406742877.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774406742877.jpg,large_size,ILOILO,BAROTAC VIEJO,Vieko public market,Flora fiel,VXD0S2K9,Loaf Bread,Large,,,,,,1433,3,3,0,,,0
5837,1,must,1,"4A flat group: 3+ vendors, one value",1,1774411147589.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774411147589.jpg,small_size,ILOILO,BAROTAC VIEJO,Vieko public market,Devs store,8Q4R5HI1,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Bilog,,,,,,1440,3,3,1,,,0
5838,1,must,3,"4A flat group: 3+ vendors, one value",1,1774411745837.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774411745837.jpg,small_size,ILOILO,BAROTAC VIEJO,Vieko public market,Ten store,DNJJ4D40,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Bilog,,,,,,1440,3,3,0,,,0
5840,1,must,3,"4A flat group: 3+ vendors, one value",1,1774411363628.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774411363628.jpg,small_size,ILOILO,BAROTAC VIEJO,Veijo public market,Ryan store,LY8NJWSV,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Bilog,,,,,,1440,3,3,0,,,0
5918,1,must,2,4B liquid ticked as a mass,1,1774492836874.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774492836874.jpg,medium_size,ILOILO,BATAD,Batad Public market,Cafe mer,76RIPJBS,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,,,,,,,1
5932,1,must,1,"4A flat group: 3+ vendors, one value",1,1774410948239.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774410948239.jpg,medium_size,ILOILO,BATAD,Batad market,Pem ann,7UZEZTJH,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,1466,6,6,1,,,0
5933,1,must,3,"4A flat group: 3+ vendors, one value",1,1774489358654.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774489358654.jpg,medium_size,ILOILO,BATAD,roadside,Charey store,9RDTH6Y1,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,1466,6,6,0,,,0
5934,1,must,3,"4A flat group: 3+ vendors, one value",1,1774488281226.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774488281226.jpg,medium_size,ILOILO,BATAD,Batad roadside,Bnn store,QVKY6TCV,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,1466,6,6,0,,,0
5935,1,must,3,"4A flat group: 3+ vendors, one value",1,1774491042363.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774491042363.jpg,medium_size,ILOILO,BATAD,Batad roadside,Shenat store,RR5RUJ5H,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,1466,6,6,0,,,0
5936,1,must,3,"4A flat group: 3+ vendors, one value",1,1774488822752.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774488822752.jpg,medium_size,ILOILO,BATAD,roadside,Lorian store,TKB82TZL,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,1466,6,6,0,,,0
5937,1,must,3,"4A flat group: 3+ vendors, one value",1,1774409486785.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774409486785.jpg,medium_size,ILOILO,BATAD,Batad market,3 kings store,VBS6BHHR,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,1466,6,6,0,,,0
5938,1,must,1,"4A flat group: 3+ vendors, one value",1,1774410490660.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774410490660.jpg,large_size,ILOILO,BATAD,Batad market,Jay store,37QS7NL8,Loaf Bread,Dalagku nga Putos,,,,,,1467,4,4,1,,,0
5939,1,must,3,"4A flat group: 3+ vendors, one value",1,1774410905753.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774410905753.jpg,large_size,ILOILO,BATAD,Batad market,Pem ann,C34BFU3D,Loaf Bread,Dalagku nga Putos,,,,,,1467,4,4,0,,,0
5940,1,must,3,"4A flat group: 3+ vendors, one value",1,1774410258649.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774410258649.jpg,large_size,ILOILO,BATAD,Batad market,Gigi store,JB3R76JD,Loaf Bread,Dalagku nga Putos,,,,,,1467,4,4,0,,,0
5941,1,must,3,"4A flat group: 3+ vendors, one value",1,1774487670726.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774487670726.jpg,large_size,ILOILO,BATAD,roadside,Bikoy store,JNE7ZL4P,Loaf Bread,Dalagku nga Putos,,,,,,1467,4,4,0,,,0
5942,1,must,1,"4A flat group: 3+ vendors, one value",1,1774487641705.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774487641705.jpg,medium_size,ILOILO,BATAD,roadside,Bikoy store,0TKJ0SOH,Loaf Bread,Medium,,,,,,1469,4,4,1,,,0
5943,1,must,3,"4A flat group: 3+ vendors, one value",1,1774410130086.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774410130086.jpg,medium_size,ILOILO,BATAD,Batad Public market,Gigi store,5Z9NTBVO,Loaf Bread,Medium,,,,,,1469,4,4,0,,,0
5944,1,must,3,"4A flat group: 3+ vendors, one value",1,1774409282460.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774409282460.jpg,medium_size,ILOILO,BATAD,Batad Public market,3 kings store,FQ207EWN,Loaf Bread,Medium,,,,,,1469,4,4,0,,,0
5946,1,must,3,"4A flat group: 3+ vendors, one value",1,1774410873566.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774410873566.jpg,medium_size,ILOILO,BATAD,Batad Public market,Pem ann,T0AH7R8S,Loaf Bread,Medium,,,,,,1469,4,4,0,,,0
5964,1,must,1,"4A flat group: 3+ vendors, one value",1,1774408724551.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774408724551.jpg,small_size,ILOILO,BATAD,Batad Public market,Okay store,5C3JFTQK,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Packs,,,,,,1480,3,3,1,,,0
5965,1,must,1,"4A flat group: 3+ vendors, one value",1,1774408736938.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774408736938.jpg,medium_size,ILOILO,BATAD,Batad Public market,Okay store,5C3JFTQK,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Packs,,,,,,1479,3,3,1,,,0
5967,1,must,3,"4A flat group: 3+ vendors, one value",1,1774404390984.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774404390984.jpg,small_size,ILOILO,BATAD,Batad market,Andrie store,8CRDC5TO,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Packs,,,,,,1480,3,3,0,,,0
5968,1,must,3,"4A flat group: 3+ vendors, one value",1,1774404406844.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774404406844.jpg,medium_size,ILOILO,BATAD,Batad market,Andrie store,8CRDC5TO,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Packs,,,,,,1479,3,3,0,,,0
5969,1,must,3,"4A flat group: 3+ vendors, one value",1,1774409741847.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774409741847.jpg,small_size,ILOILO,BATAD,Batad market,3 kings store,L860NOQ6,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Packs,,,,,,1480,3,3,0,,,0
5970,1,must,3,"4A flat group: 3+ vendors, one value",1,1774409755766.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774409755766.jpg,medium_size,ILOILO,BATAD,Batad market,3 kings store,L860NOQ6,"Preserved or Processed Meat (Tocino, Tapa, Longaniza, etc)",Packs,,,,,,1479,3,3,0,,,0
6002,1,must,1,"4A flat group: 3+ vendors, one value",1,1774582903207.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1774582903207.jpg,medium_size,ILOILO,BINGAWAN,Bingawan Public Market,Titing Vegetable stall,UDFRO601,Camote,Bilog,,,,,,1484,3,3,1,,,0
